work_id,author_id
https://openalex.org/W2093274439,https://openalex.org/A5108689992
https://openalex.org/W1973948212,https://openalex.org/A5109437770
https://openalex.org/W1973948212,https://openalex.org/A5109125505
https://openalex.org/W1483247593,https://openalex.org/A5103822389
https://openalex.org/W2093274439,https://openalex.org/A5036090467
https://openalex.org/W2093274439,https://openalex.org/A5046871242
https://openalex.org/W1976499671,https://openalex.org/A5053850265
https://openalex.org/W1976499671,https://openalex.org/A5113983144
https://openalex.org/W1976499671,https://openalex.org/A5003571956
https://openalex.org/W1976499671,https://openalex.org/A5070881659
https://openalex.org/W1976499671,https://openalex.org/A5068247471
https://openalex.org/W3015634246,https://openalex.org/A5045572462
https://openalex.org/W3015634246,https://openalex.org/A5113386915
https://openalex.org/W3015634246,https://openalex.org/A5108567967
https://openalex.org/W2053154970,https://openalex.org/A5013165905
https://openalex.org/W2014935324,https://openalex.org/A5058357018
https://openalex.org/W2014935324,https://openalex.org/A5072248970
https://openalex.org/W3124536214,https://openalex.org/A5055251050
https://openalex.org/W2002664886,https://openalex.org/A5042614574
https://openalex.org/W2002664886,https://openalex.org/A5111503488
https://openalex.org/W4293241248,https://openalex.org/A5113535594
https://openalex.org/W4293241248,https://openalex.org/A5103404782
https://openalex.org/W2067495470,https://openalex.org/A5059319052
https://openalex.org/W2109469951,https://openalex.org/A5035549347
https://openalex.org/W1497256448,https://openalex.org/A5071875770
https://openalex.org/W4292808503,https://openalex.org/A5015070437
https://openalex.org/W4292808503,https://openalex.org/A5048577052
https://openalex.org/W2107328434,https://openalex.org/A5032305781
https://openalex.org/W2107328434,https://openalex.org/A5107379548
https://openalex.org/W2117539524,https://openalex.org/A5022811687
https://openalex.org/W2117539524,https://openalex.org/A5101542158
https://openalex.org/W2117539524,https://openalex.org/A5100627109
https://openalex.org/W2117539524,https://openalex.org/A5060909587
https://openalex.org/W2117539524,https://openalex.org/A5090158590
https://openalex.org/W2117539524,https://openalex.org/A5102331250
https://openalex.org/W2117539524,https://openalex.org/A5011349177
https://openalex.org/W2117539524,https://openalex.org/A5009290031
https://openalex.org/W2117539524,https://openalex.org/A5104110845
https://openalex.org/W2117539524,https://openalex.org/A5076189854
https://openalex.org/W2117539524,https://openalex.org/A5104361813
https://openalex.org/W2117539524,https://openalex.org/A5100450462
https://openalex.org/W2122912498,https://openalex.org/A5101509249
https://openalex.org/W2122912498,https://openalex.org/A5038025961
https://openalex.org/W2142225512,https://openalex.org/A5091255592
https://openalex.org/W2142225512,https://openalex.org/A5069080391
https://openalex.org/W2160378127,https://openalex.org/A5064063992
https://openalex.org/W2160378127,https://openalex.org/A5003461562
https://openalex.org/W2061977616,https://openalex.org/A5055251050
https://openalex.org/W4250589301,https://openalex.org/A5011176205
https://openalex.org/W4250589301,https://openalex.org/A5017990990
https://openalex.org/W2036389121,https://openalex.org/A5065215114
https://openalex.org/W2036389121,https://openalex.org/A5038084567
https://openalex.org/W2963446712,https://openalex.org/A5013240918
https://openalex.org/W2963446712,https://openalex.org/A5100452089
https://openalex.org/W2963446712,https://openalex.org/A5109065097
https://openalex.org/W2963446712,https://openalex.org/A5006380227
https://openalex.org/W4239510810,https://openalex.org/A5013243115
https://openalex.org/W4239510810,https://openalex.org/A5062753972
https://openalex.org/W2056760934,https://openalex.org/A5007322687
https://openalex.org/W2056760934,https://openalex.org/A5009563598
https://openalex.org/W2056760934,https://openalex.org/A5110000776
https://openalex.org/W2056760934,https://openalex.org/A5080021425
https://openalex.org/W2056760934,https://openalex.org/A5034295195
https://openalex.org/W2962835968,https://openalex.org/A5004625775
https://openalex.org/W2962835968,https://openalex.org/A5057678172
https://openalex.org/W2130479394,https://openalex.org/A5071896859
https://openalex.org/W2136022845,https://openalex.org/A5056349538
https://openalex.org/W115394847,https://openalex.org/A5003709069
https://openalex.org/W2133469585,https://openalex.org/A5111995000
https://openalex.org/W2133469585,https://openalex.org/A5000234995
https://openalex.org/W2896457183,https://openalex.org/A5057457287
https://openalex.org/W2896457183,https://openalex.org/A5076904467
https://openalex.org/W2896457183,https://openalex.org/A5081862885
https://openalex.org/W2896457183,https://openalex.org/A5053947885
https://openalex.org/W4229668875,https://openalex.org/A5113698279
https://openalex.org/W4229668875,https://openalex.org/A5039896953
https://openalex.org/W1969360633,https://openalex.org/A5042885999
https://openalex.org/W2000117884,https://openalex.org/A5013949250
https://openalex.org/W2000117884,https://openalex.org/A5108589982
https://openalex.org/W2000117884,https://openalex.org/A5002394578
https://openalex.org/W2008620264,https://openalex.org/A5038976962
https://openalex.org/W2008620264,https://openalex.org/A5012905268
https://openalex.org/W2114104545,https://openalex.org/A5029455059
https://openalex.org/W2114104545,https://openalex.org/A5034469657
https://openalex.org/W2114104545,https://openalex.org/A5054704071
https://openalex.org/W2158217645,https://openalex.org/A5023278037
https://openalex.org/W2158217645,https://openalex.org/A5070432400
https://openalex.org/W2158217645,https://openalex.org/A5085875110
https://openalex.org/W1539796472,https://openalex.org/A5063625875
https://openalex.org/W1539796472,https://openalex.org/A5006511805
https://openalex.org/W2187089797,https://openalex.org/A5109065097
https://openalex.org/W2187089797,https://openalex.org/A5108093963
https://openalex.org/W2132322340,https://openalex.org/A5049860225
https://openalex.org/W2132322340,https://openalex.org/A5107836452
https://openalex.org/W2132322340,https://openalex.org/A5050843152
https://openalex.org/W1861492603,https://openalex.org/A5052768778
https://openalex.org/W1861492603,https://openalex.org/A5001371942
https://openalex.org/W1861492603,https://openalex.org/A5018609918
https://openalex.org/W1861492603,https://openalex.org/A5016775802
https://openalex.org/W1861492603,https://openalex.org/A5026825380
https://openalex.org/W1861492603,https://openalex.org/A5004353237
https://openalex.org/W1861492603,https://openalex.org/A5057866698
https://openalex.org/W1861492603,https://openalex.org/A5058450549
https://openalex.org/W2037377025,https://openalex.org/A5073962608
https://openalex.org/W2037377025,https://openalex.org/A5005053706
https://openalex.org/W2100379340,https://openalex.org/A5109844665
https://openalex.org/W2100379340,https://openalex.org/A5105403321
https://openalex.org/W2100379340,https://openalex.org/A5110350395
https://openalex.org/W144423133,https://openalex.org/A5087589263
https://openalex.org/W2063450941,https://openalex.org/A5114256131
https://openalex.org/W2296319761,https://openalex.org/A5011176205
https://openalex.org/W2296319761,https://openalex.org/A5017990990
https://openalex.org/W2095705004,https://openalex.org/A5103070090
https://openalex.org/W2095705004,https://openalex.org/A5108093963
https://openalex.org/W2095705004,https://openalex.org/A5031152245
https://openalex.org/W2095705004,https://openalex.org/A5006446297
https://openalex.org/W2095705004,https://openalex.org/A5071983998
https://openalex.org/W2108795964,https://openalex.org/A5066540447
https://openalex.org/W2108795964,https://openalex.org/A5030291124
https://openalex.org/W2108244474,https://openalex.org/A5032653169
https://openalex.org/W2072970694,https://openalex.org/A5038626201
https://openalex.org/W2072970694,https://openalex.org/A5058269883
https://openalex.org/W2072970694,https://openalex.org/A5060535917
https://openalex.org/W2072970694,https://openalex.org/A5066967353
https://openalex.org/W2072970694,https://openalex.org/A5016535188
https://openalex.org/W2072970694,https://openalex.org/A5068609634
https://openalex.org/W2072970694,https://openalex.org/A5090803123
https://openalex.org/W2072970694,https://openalex.org/A5002676856
https://openalex.org/W2072970694,https://openalex.org/A5056352168
https://openalex.org/W2072970694,https://openalex.org/A5063884903
https://openalex.org/W2072970694,https://openalex.org/A5091335490
https://openalex.org/W2072970694,https://openalex.org/A5049973896
https://openalex.org/W2072970694,https://openalex.org/A5082358375
https://openalex.org/W2072970694,https://openalex.org/A5056719307
https://openalex.org/W2072970694,https://openalex.org/A5066589732
https://openalex.org/W2072970694,https://openalex.org/A5086938254
https://openalex.org/W2072970694,https://openalex.org/A5022461817
https://openalex.org/W2072970694,https://openalex.org/A5081824427
https://openalex.org/W2072970694,https://openalex.org/A5058228910
https://openalex.org/W2072970694,https://openalex.org/A5112342016
https://openalex.org/W2072970694,https://openalex.org/A5038465847
https://openalex.org/W2072970694,https://openalex.org/A5079232459
https://openalex.org/W2072970694,https://openalex.org/A5084222883
https://openalex.org/W2072970694,https://openalex.org/A5079552180
https://openalex.org/W2072970694,https://openalex.org/A5038876085
https://openalex.org/W2072970694,https://openalex.org/A5037261939
https://openalex.org/W2072970694,https://openalex.org/A5033881627
https://openalex.org/W2098126593,https://openalex.org/A5051388103
https://openalex.org/W2098126593,https://openalex.org/A5036504609
https://openalex.org/W2098126593,https://openalex.org/A5077722090
https://openalex.org/W2146691185,https://openalex.org/A5044483808
https://openalex.org/W2146691185,https://openalex.org/A5108677812
https://openalex.org/W2146691185,https://openalex.org/A5028138468
https://openalex.org/W2116404316,https://openalex.org/A5020575969
https://openalex.org/W2116404316,https://openalex.org/A5104194836
https://openalex.org/W2116404316,https://openalex.org/A5114008161
https://openalex.org/W2798909945,https://openalex.org/A5110003399
https://openalex.org/W2250539671,https://openalex.org/A5010225522
https://openalex.org/W2250539671,https://openalex.org/A5059955534
https://openalex.org/W2250539671,https://openalex.org/A5046006076
https://openalex.org/W2120644786,https://openalex.org/A5091829898
https://openalex.org/W2120644786,https://openalex.org/A5083628552
https://openalex.org/W2120644786,https://openalex.org/A5100666686
https://openalex.org/W2120644786,https://openalex.org/A5103131567
https://openalex.org/W2134049139,https://openalex.org/A5110910530
https://openalex.org/W639708223,https://openalex.org/A5100824251
https://openalex.org/W639708223,https://openalex.org/A5100700361
https://openalex.org/W639708223,https://openalex.org/A5049246408
https://openalex.org/W639708223,https://openalex.org/A5101425421
https://openalex.org/W1665332082,https://openalex.org/A5058995931
https://openalex.org/W2618530766,https://openalex.org/A5031152245
https://openalex.org/W2618530766,https://openalex.org/A5006446297
https://openalex.org/W2618530766,https://openalex.org/A5108093963
https://openalex.org/W2121863487,https://openalex.org/A5004923102
https://openalex.org/W2121863487,https://openalex.org/A5113708591
https://openalex.org/W2170644967,https://openalex.org/A5111839356
https://openalex.org/W2114613490,https://openalex.org/A5112445766
https://openalex.org/W2110603299,https://openalex.org/A5047040699
https://openalex.org/W2110603299,https://openalex.org/A5110206207
https://openalex.org/W2126930838,https://openalex.org/A5031195893
https://openalex.org/W2126930838,https://openalex.org/A5103553598
https://openalex.org/W2042492216,https://openalex.org/A5110769784
https://openalex.org/W2042492216,https://openalex.org/A5112072892
https://openalex.org/W2124776405,https://openalex.org/A5022678891
https://openalex.org/W2963341956,https://openalex.org/A5057457287
