topic_id,work_id
https://openalex.org/T11454,https://openalex.org/W4293105157
https://openalex.org/T10652,https://openalex.org/W4293105157
https://openalex.org/T10050,https://openalex.org/W2019950953
https://openalex.org/T11063,https://openalex.org/W2019950953
https://openalex.org/T11727,https://openalex.org/W2019950953
https://openalex.org/T13139,https://openalex.org/W3142492581
https://openalex.org/T12764,https://openalex.org/W3142492581
https://openalex.org/T13989,https://openalex.org/W3142492581
https://openalex.org/T12816,https://openalex.org/W1579760457
https://openalex.org/T11477,https://openalex.org/W2001233357
https://openalex.org/T10200,https://openalex.org/W2065419533
https://openalex.org/T10601,https://openalex.org/W2159498975
https://openalex.org/T10824,https://openalex.org/W2159498975
https://openalex.org/T10627,https://openalex.org/W2159498975
https://openalex.org/T12661,https://openalex.org/W2068484625
https://openalex.org/T10963,https://openalex.org/W2068484625
https://openalex.org/T11697,https://openalex.org/W2068484625
https://openalex.org/T10664,https://openalex.org/W2160660844
https://openalex.org/T13083,https://openalex.org/W2160660844
https://openalex.org/T12016,https://openalex.org/W2160660844
https://openalex.org/T13402,https://openalex.org/W3125349408
https://openalex.org/T11252,https://openalex.org/W3125349408
https://openalex.org/T11810,https://openalex.org/W3125349408
https://openalex.org/T12114,https://openalex.org/W2153947402
https://openalex.org/T13141,https://openalex.org/W2153947402
https://openalex.org/T13398,https://openalex.org/W2153947402
https://openalex.org/T10500,https://openalex.org/W2908510526
https://openalex.org/T10656,https://openalex.org/W1970209023
https://openalex.org/T10589,https://openalex.org/W1970209023
https://openalex.org/T12060,https://openalex.org/W1970209023
https://openalex.org/T10137,https://openalex.org/W2130355701
https://openalex.org/T12214,https://openalex.org/W1987364024
https://openalex.org/T14308,https://openalex.org/W1987364024
https://openalex.org/T11040,https://openalex.org/W1987364024
https://openalex.org/T10394,https://openalex.org/W2155598961
https://openalex.org/T11235,https://openalex.org/W2155598961
https://openalex.org/T11146,https://openalex.org/W2155598961
https://openalex.org/T11871,https://openalex.org/W1985419904
https://openalex.org/T11798,https://openalex.org/W1985419904
https://openalex.org/T10405,https://openalex.org/W2055393399
https://openalex.org/T11240,https://openalex.org/W2055393399
https://openalex.org/T10660,https://openalex.org/W2055393399
https://openalex.org/T10197,https://openalex.org/W2012270576
https://openalex.org/T12008,https://openalex.org/W2012270576
https://openalex.org/T12724,https://openalex.org/W2012270576
https://openalex.org/T10190,https://openalex.org/W2155118487
https://openalex.org/T11692,https://openalex.org/W2155118487
https://openalex.org/T10079,https://openalex.org/W2155118487
https://openalex.org/T11791,https://openalex.org/W2170024099
https://openalex.org/T10015,https://openalex.org/W2170024099
https://openalex.org/T10066,https://openalex.org/W2170024099
https://openalex.org/T10306,https://openalex.org/W4388395150
https://openalex.org/T10711,https://openalex.org/W2098613108
https://openalex.org/T11871,https://openalex.org/W2098613108
https://openalex.org/T10876,https://openalex.org/W2098613108
https://openalex.org/T10261,https://openalex.org/W2119444539
https://openalex.org/T10594,https://openalex.org/W2119444539
https://openalex.org/T11468,https://openalex.org/W2119444539
https://openalex.org/T10247,https://openalex.org/W2169328609
https://openalex.org/T10078,https://openalex.org/W2169328609
https://openalex.org/T10321,https://openalex.org/W2169328609
https://openalex.org/T11960,https://openalex.org/W3039012497
https://openalex.org/T10556,https://openalex.org/W1965734230
https://openalex.org/T10552,https://openalex.org/W1965734230
https://openalex.org/T14078,https://openalex.org/W1965734230
https://openalex.org/T11540,https://openalex.org/W4229864382
https://openalex.org/T11047,https://openalex.org/W4229864382
https://openalex.org/T11895,https://openalex.org/W4229864382
https://openalex.org/T10247,https://openalex.org/W1963721320
https://openalex.org/T10321,https://openalex.org/W1963721320
https://openalex.org/T10097,https://openalex.org/W1963721320
https://openalex.org/T14394,https://openalex.org/W1969787028
https://openalex.org/T11148,https://openalex.org/W1969787028
https://openalex.org/T11463,https://openalex.org/W1969787028
https://openalex.org/T10168,https://openalex.org/W3012832369
https://openalex.org/T10795,https://openalex.org/W3012832369
https://openalex.org/T11296,https://openalex.org/W3012832369
https://openalex.org/T12588,https://openalex.org/W1986252415
https://openalex.org/T10192,https://openalex.org/W1986252415
https://openalex.org/T11907,https://openalex.org/W1986252415
https://openalex.org/T10486,https://openalex.org/W2095655760
https://openalex.org/T10976,https://openalex.org/W2095655760
https://openalex.org/T11957,https://openalex.org/W2095655760
https://openalex.org/T12592,https://openalex.org/W1978493498
https://openalex.org/T12012,https://openalex.org/W2050386030
https://openalex.org/T10032,https://openalex.org/W2050386030
https://openalex.org/T11791,https://openalex.org/W2050386030
https://openalex.org/T10637,https://openalex.org/W2051224630
https://openalex.org/T12137,https://openalex.org/W2083148578
https://openalex.org/T11976,https://openalex.org/W2083148578
https://openalex.org/T11413,https://openalex.org/W2083148578
https://openalex.org/T10035,https://openalex.org/W1914622032
https://openalex.org/T11318,https://openalex.org/W1914622032
https://openalex.org/T11411,https://openalex.org/W1914622032
https://openalex.org/T10393,https://openalex.org/W2165429918
https://openalex.org/T12722,https://openalex.org/W2165429918
https://openalex.org/T10856,https://openalex.org/W2165429918
https://openalex.org/T10010,https://openalex.org/W1976844911
https://openalex.org/T10263,https://openalex.org/W1976844911
https://openalex.org/T11629,https://openalex.org/W1976844911
https://openalex.org/T13546,https://openalex.org/W2133371793
https://openalex.org/T10199,https://openalex.org/W2133371793
https://openalex.org/T11913,https://openalex.org/W2133371793
https://openalex.org/T10057,https://openalex.org/W2097308346
https://openalex.org/T12536,https://openalex.org/W2097308346
https://openalex.org/T10320,https://openalex.org/W2097308346
https://openalex.org/T10320,https://openalex.org/W2107878631
https://openalex.org/T11307,https://openalex.org/W2107878631
https://openalex.org/T12535,https://openalex.org/W2107878631
https://openalex.org/T10574,https://openalex.org/W4249855545
https://openalex.org/T12114,https://openalex.org/W4243177274
https://openalex.org/T11761,https://openalex.org/W4292854730
https://openalex.org/T12489,https://openalex.org/W1893993890
https://openalex.org/T10066,https://openalex.org/W1893993890
https://openalex.org/T13199,https://openalex.org/W1893993890
https://openalex.org/T10425,https://openalex.org/W1979308046
https://openalex.org/T11965,https://openalex.org/W1979308046
https://openalex.org/T12612,https://openalex.org/W1979308046
https://openalex.org/T11187,https://openalex.org/W2086126894
https://openalex.org/T10591,https://openalex.org/W2086126894
https://openalex.org/T11177,https://openalex.org/W2086126894
https://openalex.org/T12290,https://openalex.org/W2150312211
https://openalex.org/T10586,https://openalex.org/W2150312211
https://openalex.org/T10879,https://openalex.org/W2150312211
https://openalex.org/T11090,https://openalex.org/W3105401162
https://openalex.org/T10095,https://openalex.org/W3105401162
https://openalex.org/T10818,https://openalex.org/W3105401162
https://openalex.org/T10236,https://openalex.org/W2080791625
https://openalex.org/T11791,https://openalex.org/W2080791625
https://openalex.org/T10476,https://openalex.org/W2080791625
https://openalex.org/T10438,https://openalex.org/W3122477235
https://openalex.org/T10471,https://openalex.org/W3122477235
https://openalex.org/T10841,https://openalex.org/W3122477235
https://openalex.org/T14488,https://openalex.org/W2030765885
https://openalex.org/T11520,https://openalex.org/W2030765885
https://openalex.org/T12327,https://openalex.org/W2030765885
https://openalex.org/T10416,https://openalex.org/W1874700596
https://openalex.org/T10706,https://openalex.org/W1874700596
https://openalex.org/T11040,https://openalex.org/W2162090451
https://openalex.org/T11093,https://openalex.org/W2162090451
https://openalex.org/T10314,https://openalex.org/W2162090451
https://openalex.org/T11970,https://openalex.org/W2170426277
https://openalex.org/T10231,https://openalex.org/W3134530972
https://openalex.org/T10222,https://openalex.org/W1973062929
https://openalex.org/T10434,https://openalex.org/W1973062929
https://openalex.org/T10184,https://openalex.org/W1973062929
https://openalex.org/T10665,https://openalex.org/W2039599894
https://openalex.org/T10207,https://openalex.org/W2039599894
https://openalex.org/T10120,https://openalex.org/W2039599894
https://openalex.org/T10257,https://openalex.org/W2107228383
https://openalex.org/T13761,https://openalex.org/W2107228383
https://openalex.org/T10368,https://openalex.org/W2107228383
https://openalex.org/T10429,https://openalex.org/W2106006415
https://openalex.org/T11601,https://openalex.org/W2106006415
https://openalex.org/T10502,https://openalex.org/W2106006415
https://openalex.org/T10266,https://openalex.org/W2118295263
https://openalex.org/T10005,https://openalex.org/W2118295263
https://openalex.org/T11880,https://openalex.org/W2118295263
https://openalex.org/T10066,https://openalex.org/W2169330513
https://openalex.org/T10141,https://openalex.org/W2169330513
https://openalex.org/T10276,https://openalex.org/W2169330513
https://openalex.org/T10003,https://openalex.org/W3124175488
https://openalex.org/T13151,https://openalex.org/W3124175488
https://openalex.org/T11252,https://openalex.org/W1415442047
https://openalex.org/T11799,https://openalex.org/W2146202010
https://openalex.org/T12362,https://openalex.org/W2146202010
https://openalex.org/T11062,https://openalex.org/W2146202010
https://openalex.org/T10320,https://openalex.org/W250076511
https://openalex.org/T11236,https://openalex.org/W250076511
https://openalex.org/T10688,https://openalex.org/W250076511
https://openalex.org/T10158,https://openalex.org/W2166662937
https://openalex.org/T11491,https://openalex.org/W2166662937
https://openalex.org/T10580,https://openalex.org/W2166662937
https://openalex.org/T10227,https://openalex.org/W2171165037
https://openalex.org/T10706,https://openalex.org/W2171165037
https://openalex.org/T10510,https://openalex.org/W2171165037
https://openalex.org/T10383,https://openalex.org/W4248634141
https://openalex.org/T10366,https://openalex.org/W4248634141
https://openalex.org/T10433,https://openalex.org/W2005156172
https://openalex.org/T12468,https://openalex.org/W2005156172
https://openalex.org/T10123,https://openalex.org/W2005156172
https://openalex.org/T11239,https://openalex.org/W2101736928
https://openalex.org/T11770,https://openalex.org/W2101736928
https://openalex.org/T11257,https://openalex.org/W2101736928
https://openalex.org/T10261,https://openalex.org/W2101357408
https://openalex.org/T11171,https://openalex.org/W2101357408
https://openalex.org/T11337,https://openalex.org/W2101357408
https://openalex.org/T10241,https://openalex.org/W4295750005
https://openalex.org/T10581,https://openalex.org/W4295750005
https://openalex.org/T11304,https://openalex.org/W4295750005
https://openalex.org/T11533,https://openalex.org/W2128542677
https://openalex.org/T10392,https://openalex.org/W2128542677
https://openalex.org/T11067,https://openalex.org/W2128542677
https://openalex.org/T11470,https://openalex.org/W2027229485
https://openalex.org/T10120,https://openalex.org/W2027229485
https://openalex.org/T10878,https://openalex.org/W2027229485
https://openalex.org/T10003,https://openalex.org/W2119652992
https://openalex.org/T11849,https://openalex.org/W2119652992
https://openalex.org/T13402,https://openalex.org/W2119652992
https://openalex.org/T10521,https://openalex.org/W2134153749
